time,ax,ay,az,gx,gy,gz,mx,my,mz,psi,theta,normAccel,normMag,normGyr
4.386,-4.45,6.44,-5.77,-2.75,-0.66,-0.98,-29.44,-9.56,-51.82,78.77710689216525,26.116193763229177,10.07897316198431,60.3607455222349,171.5824455692957
4.398,-4.37,6.31,-5.35,-3.26,-0.56,-1.07,-29.44,-9.56,-51.82,78.89841597584217,26.332698118905185,9.724659377068177,60.3607455222349,171.49058483362933
4.413,-4.37,6.31,-5.35,-3.26,-0.56,-1.07,-29.44,-9.56,-51.82,79.00934140552567,26.485680254212042,9.35604082932519,60.3607455222349,199.18917095785338
4.424,-4.34,6.74,-5.67,-3.52,-0.44,-1.02,-29.44,-9.56,-51.82,79.06061357168284,26.56880346201325,9.35604082932519,60.3607455222349,199.18917095785338
4.436,-4.47,7.48,-5.6,-3.43,-0.46,-0.96,-30.73,5.58,-53.33,79.07414182545517,26.563732853300934,9.818966340710208,60.3607455222349,211.48585492911815
4.448,-4.47,7.48,-5.6,-3.43,-0.46,-0.96,-30.73,5.58,-53.33,79.12531620086867,26.562090381517507,10.358151379469215,61.80257438003695,205.77163211455186
4.463,-4.36,7.81,-5.07,-3.32,-0.57,-0.99,-30.73,5.58,-53.33,79.16243117161179,26.54942559230662,10.358151379469215,61.80257438003695,205.77163211455186
4.4750000000000005,-4.36,7.81,-5.07,-3.32,-0.57,-0.99,-30.73,5.58,-53.33,79.12105073160882,26.407371707860406,10.281566028577553,61.80257438003695,201.16775834893318
4.486,-4.44,7.67,-4.15,-3.27,-0.59,-1.05,-30.73,5.58,-53.33,79.15193879115287,26.351185348236598,10.281566028577553,61.80257438003695,201.16775834893318
4.499,-4.47,7.43,-3.4,-3.1,-0.48,-1.05,-30.73,5.58,-53.33,79.29689112367436,26.445149536683218,9.785959329570096,61.80257438003695,199.66161101064876
4.513,-4.47,7.43,-3.4,-3.1,-0.48,-1.05,-30.73,5.58,-53.33,79.2960362982497,26.605514659920388,9.313742534556127,61.80257438003695,189.53475039565572
4.524,-4.41,7.08,-3.12,-3.26,-0.37,-0.98,-30.73,5.58,-53.33,79.31686427751526,26.780925338172636,9.313742534556127,61.80257438003695,189.53475039565572
4.5360000000000005,-4.33,7.65,-3.7,-3.53,-0.27,-0.83,-30.73,5.58,-53.33,79.32990449549476,26.849926577292237,8.90555444652381,61.80257438003695,196.19015309962091
4.548,-4.33,7.65,-3.7,-3.53,-0.27,-0.83,-30.73,5.58,-53.33,79.43669775066115,26.94312154164784,9.537368609842025,61.80257438003695,208.34481880838862
4.563,-4.36,8.43,-3.53,-3.68,-0.34,-0.71,-31.1,21.23,-51.99,79.5361239618581,26.982034009120127,9.537368609842025,61.80257438003695,208.34481880838862
4.574,-4.36,8.43,-3.53,-3.68,-0.34,-0.71,-31.1,21.23,-51.99,79.63710367885199,26.938713925408862,10.12597649612125,64.1941040906406,215.6187185972065
4.586,-4.67,8.95,-3.04,-4.07,-0.53,-0.72,-31.1,21.23,-51.99,79.76740107485307,26.939325777790913,10.12597649612125,64.1941040906406,215.6187185972065
4.598,-4.43,8.95,-2.71,-4.6,-0.77,-0.81,-31.1,21.23,-51.99,79.84335829863295,26.872122284657465,10.542912311121627,64.1941040906406,238.7536513288832
4.613,-4.43,8.95,-2.71,-4.6,-0.77,-0.81,-31.1,21.23,-51.99,79.95914741117821,26.855586184357392,10.34753593857011,64.1941040906406,271.22759353984094
4.625,-4.4,9.01,-1.43,-4.78,-0.96,-0.84,-31.1,21.23,-51.99,80.0850191877571,26.88263635329446,10.34753593857011,64.1941040906406,271.22759353984094
4.636,-4.42,9.02,-0.14,-5.04,-1.06,-0.88,-31.1,21.23,-51.99,80.0037653832722,27.026444968043336,10.12842534651858,64.1941040906406,283.4583833657905
4.649,-4.42,9.02,-0.14,-5.04,-1.06,-0.88,-31.1,21.23,-51.99,79.93112210567756,27.07653107701738,10.045715504631813,64.1941040906406,299.36482798214723
4.663,-4.35,9.36,0.35,-4.87,-1.02,-0.92,-31.1,21.23,-51.99,79.79043807390889,27.075614012049925,10.045715504631813,64.1941040906406,299.36482798214723
4.674,-4.35,9.36,0.35,-4.87,-1.02,-0.92,-31.1,21.23,-51.99,79.7013687414422,27.066122954422582,10.327371398376258,64.1941040906406,289.9172104994729
4.686,-4.36,9.15,1.09,-4.42,-0.96,-0.99,-31.1,21.23,-51.99,79.60893885750386,27.08410638625641,10.327371398376258,64.1941040906406,289.9172104994729
4.698,-4.36,8.68,1.71,-4.22,-0.91,-1.07,-36.29,44.89,-38.54,79.39645149131468,27.126849451003338,10.194125759475407,64.1941040906406,265.28688398069505
4.713,-4.36,8.68,1.71,-4.22,-0.91,-1.07,-36.29,44.89,-38.54,79.22485826524382,27.128712977986808,9.862864695411774,69.407548580828,254.83034656830475
4.724,-4.26,7.32,2.89,-4.44,-0.92,-1.08,-36.29,44.89,-38.54,79.16882063413044,27.258560186728275,9.862864695411774,69.407548580828,254.83034656830475
4.736,-4.27,7.66,3.35,-4.46,-0.82,-0.86,-36.29,44.89,-38.54,79.1224179141742,27.39306336224672,8.948860262625626,69.407548580828,267.06471852885244
4.748,-4.27,7.66,3.35,-4.46,-0.82,-0.86,-36.29,44.89,-38.54,78.89483758261036,27.538264562842173,9.387811246504693,69.407548580828,264.45338598344733
4.763,-4.44,8.69,3.84,-4.19,-0.64,-0.67,-36.29,44.89,-38.54,78.56174248715251,27.57378094289693,9.387811246504693,69.407548580828,264.45338598344733
4.775,-4.44,8.69,3.84,-4.19,-0.64,-0.67,-36.29,44.89,-38.54,78.29766203522502,27.61553297078622,10.48691088929433,69.407548580828,245.86900132575937
4.7860000000000005,-4.34,8.26,4.13,-3.93,-0.48,-0.69,-36.29,44.89,-38.54,78.03457697113475,27.643114128369945,10.48691088929433,69.407548580828,245.86900132575937
4.798,-4.21,7.92,3.9,-3.61,-0.41,-0.69,-36.29,44.89,-38.54,77.81792594986649,27.600488166436676,10.203925715135327,69.407548580828,230.26488764373016
4.813,-4.21,7.92,3.9,-3.61,-0.41,-0.69,-36.29,44.89,-38.54,77.62670568738048,27.491279105805546,9.780618589843895,69.407548580828,211.88828302826377
4.824,-4.26,9.23,3.56,-3.21,-0.41,-0.71,-37.58,55.85,-22.91,77.31905667046601,27.222234653542102,9.780618589843895,69.407548580828,211.88828302826377
4.836,-4.44,9.02,5.37,-2.88,-0.51,-0.97,-37.58,55.85,-22.91,76.98470896368286,26.955059446048807,10.770984170446079,71.10799533104557,189.82377970010475
4.848,-4.44,9.02,5.37,-2.88,-0.51,-0.97,-37.58,55.85,-22.91,76.71161202860412,26.7279150364363,11.397846287786127,71.10799533104557,176.55469242107816
4.863,-4.27,7.16,5.47,-3.92,-0.55,-1.29,-37.58,55.85,-22.91,76.57310377998942,26.62201078606698,11.397846287786127,71.10799533104557,176.55469242107816
4.874,-4.27,7.16,5.47,-3.92,-0.55,-1.29,-37.58,55.85,-22.91,76.20892910424874,26.5541333915739,9.970927740185463,71.10799533104557,238.53905857270746
4.886,-4.43,6.71,5.95,-4.39,-0.49,-1.27,-37.58,55.85,-22.91,75.87511731338697,26.51354036500456,9.970927740185463,71.10799533104557,238.53905857270746
4.898,-4.18,4.78,6.12,-4.46,-0.42,-1.21,-37.58,55.85,-22.91,75.62392648022683,26.5665560314673,10.002574668554091,71.10799533104557,263.34314577112707
4.91,-4.18,4.78,6.12,-4.46,-0.42,-1.21,-37.58,55.85,-22.91,75.42229144434481,26.63430966062512,8.819024889408125,71.10799533104557,265.8678517780739
4.925,-4.38,5.01,6.4,-4.06,-0.41,-0.94,-37.58,55.85,-22.91,75.20763121773109,26.664386973471366,8.819024889408125,71.10799533104557,265.8678517780739
4.936,-4.51,5.94,6.81,-3.76,-0.44,-0.74,-38.14,59.16,-4.26,74.96480898131603,26.63501749247827,9.23279480980705,71.10799533104557,239.92706014403822
4.948,-4.51,5.94,6.81,-3.76,-0.44,-0.74,-38.14,59.16,-4.26,74.8573723549377,26.626859577333036,10.099495036881795,70.5174645034831,221.00728295817478
4.961,-4.54,5.72,7.97,-3.69,-0.47,-0.8,-38.14,59.16,-4.26,74.70700784586319,26.557840564634674,10.099495036881795,70.5174645034831,221.00728295817478
4.9750000000000005,-4.54,5.72,7.97,-3.69,-0.47,-0.8,-38.14,59.16,-4.26,74.65256463030903,26.524808721219372,10.809759479285374,70.5174645034831,218.00272367362757
4.986,-4.52,4.84,7.79,-3.98,-0.42,-0.94,-38.14,59.16,-4.26,74.671021503612,26.54109545785711,10.809759479285374,70.5174645034831,218.00272367362757
4.998,-4.67,5.13,8.14,-4.26,-0.36,-0.97,-38.14,59.16,-4.26,74.75182706783676,26.53186447635464,10.224485317119878,70.5174645034831,235.54350009656065
5.01,-4.67,5.13,8.14,-4.26,-0.36,-0.97,-38.14,59.16,-4.26,74.55180113095463,26.4925721890624,10.695111032616726,70.5174645034831,251.17583624855456
5.025,-4.7,4.43,8.55,-4.21,-0.22,-1.11,-38.14,59.16,-4.26,74.34725253844567,26.463765400996934,10.695111032616726,70.5174645034831,251.17583624855456
5.0360000000000005,-4.32,2.61,7.23,-4.44,-0.1,-1.26,-38.14,59.16,-4.26,74.32588276025399,26.554660957303156,10.715288143582514,70.5174645034831,249.77674343187596
5.048,-4.32,2.61,7.23,-4.44,-0.1,-1.26,-38.14,59.16,-4.26,74.35367007874453,26.683593583011856,8.817448610567572,70.5174645034831,264.50055328178485
5.0600000000000005,-4.72,2.78,8.31,-4.31,-0.2,-1.12,-38.88,57.42,14.56,74.2939988546625,26.78511237618099,8.817448610567572,70.5174645034831,264.50055328178485
5.075,-4.72,2.78,8.31,-4.31,-0.2,-1.12,-38.88,57.42,14.56,74.2975643153556,26.940177765356054,9.953034713091279,70.85692908953929,255.40360917165668
5.087,-4.62,1.35,8.29,-4.13,-0.21,-1.05,-38.88,57.42,14.56,74.33020013588168,27.151004031559708,9.953034713091279,70.85692908953929,255.40360917165668
5.098,-5.55,0.99,8.78,-3.57,-0.1,-0.83,-38.88,57.42,14.56,74.51126528758664,27.52255699230716,9.585979344855694,70.85692908953929,244.4556511771384
5.111,-5.55,0.99,8.78,-3.57,-0.1,-0.83,-38.88,57.42,14.56,74.70472130374799,27.842059562800657,10.434126700399991,70.85692908953929,210.07948973730845
5.125,-4.86,1.85,8.63,-3.47,0.07,-0.65,-38.88,57.42,14.56,74.83133482342782,27.940601656393824,10.434126700399991,70.85692908953929,210.07948973730845
5.136,-4.98,1.57,8.65,-3.41,0.17,-0.74,-38.88,57.42,14.56,74.62791565135154,28.082746491118613,10.075663749847948,70.85692908953929,202.31414783413302
5.148,-4.98,1.57,8.65,-3.41,0.17,-0.74,-38.88,57.42,14.56,74.56006214649028,28.306911697974243,10.103850751075058,70.85692908953929,200.16327929806042
5.16,-4.72,-0.09,8.92,-3.27,0.25,-0.81,-38.88,57.42,14.56,74.38270642417552,28.503047221245254,10.103850751075058,70.85692908953929,200.16327929806042
5.175,-4.72,-0.09,8.92,-3.27,0.25,-0.81,-38.88,57.42,14.56,74.26273023787564,28.607346350702272,10.092219775648964,70.85692908953929,193.5503672514186
5.186,-5.23,-0.46,8.53,-3.77,0.18,-0.69,-39.62,48.37,26.66,74.13483779831563,28.8398249352677,10.092219775648964,70.85692908953929,193.5503672514186
5.198,-5.65,0.39,8.1,-4.34,0.01,-0.63,-39.62,48.37,26.66,74.18867885022581,29.133616162389345,10.016256785845698,67.9717360378562,219.83517780615296
5.21,-5.65,0.39,8.1,-4.34,0.01,-0.63,-39.62,48.37,26.66,74.3921962750909,29.397866351653988,9.883551993084268,67.9717360378562,251.27057409739777
5.2250000000000005,-5.91,0.52,7.57,-4.0,0.01,-0.81,-39.62,48.37,26.66,74.72372712105499,29.75366954872625,9.883551993084268,67.9717360378562,251.27057409739777
5.237,-5.64,-0.99,7.68,-3.41,0.04,-1.06,-39.62,48.37,26.66,74.97242543909982,30.079926809823448,9.617868786794713,67.9717360378562,233.83558139655653
5.248,-5.64,-0.99,7.68,-3.41,0.04,-1.06,-39.62,48.37,26.66,74.90338245012788,30.43444646914044,9.579775571483916,67.9717360378562,204.61332855805065
5.261,-5.36,-1.99,7.05,-3.34,-0.04,-1.1,-39.62,48.37,26.66,74.79195243250138,30.807125758875017,9.579775571483916,67.9717360378562,204.61332855805065
5.275,-5.36,-1.99,7.05,-3.34,-0.04,-1.1,-39.62,48.37,26.66,74.777296365219,31.27598431172268,9.07701492782732,67.9717360378562,201.49223978075494
5.2860000000000005,-5.25,-2.67,7.04,-3.22,-0.19,-0.92,-39.62,48.37,26.66,74.67774634710389,31.71016144915947,9.07701492782732,67.9717360378562,201.49223978075494
5.298,-5.35,-3.53,7.5,-3.31,-0.35,-0.68,-39.62,48.37,26.66,74.50272977464999,32.05188619474646,9.178943294301366,67.9717360378562,192.18357360437219
5.3100000000000005,-5.35,-3.53,7.5,-3.31,-0.35,-0.68,-39.62,48.37,26.66,74.28396265611116,32.369257460060254,9.865769103318808,67.9717360378562,194.64549336032812
5.322,-5.74,-3.11,7.35,-3.85,-0.55,-0.44,-39.43,39.15,37.92,74.20544591361698,32.738227116313,9.865769103318808,67.9717360378562,194.64549336032812
5.337,-6.2,-2.49,6.97,-3.97,-0.79,-0.4,-39.43,39.15,37.92,74.36926993785806,33.25685914285464,9.83067647723187,67.27089861150957,224.2498547453039
5.348,-6.2,-2.49,6.97,-3.97,-0.79,-0.4,-39.43,39.15,37.92,74.66850028016916,33.65469231958369,9.65510227807039,67.27089861150957,233.05370853291373
5.36,-6.16,-2.79,8.04,-4.1,-0.99,-0.71,-39.43,39.15,37.92,74.87582546756585,33.87929414432202,9.65510227807039,67.27089861150957,233.05370853291373
5.372,-6.16,-2.79,8.04,-4.1,-0.99,-0.71,-39.43,39.15,37.92,74.74897311585431,34.14390979532577,10.505774602569769,67.27089861150957,245.06390172439683
5.3870000000000005,-5.58,-3.25,7.35,-4.44,-0.79,-1.09,-39.43,39.15,37.92,74.55081521066808,34.35683886734323,10.505774602569769,67.27089861150957,245.06390172439683
5.398,-5.63,-4.3,6.54,-3.93,-0.48,-1.19,-39.43,39.15,37.92,74.46360362733799,34.68635560052945,9.783731394514058,67.27089861150957,265.82895427150675
5.41,-5.63,-4.3,6.54,-3.93,-0.48,-1.19,-39.43,39.15,37.92,74.33061501640503,34.886078771600324,9.64149884613383,67.27089861150957,236.87075896064235
5.423,-5.51,-5.58,6.23,-3.25,-0.3,-1.02,-39.43,39.15,37.92,74.04151927879747,35.04753561007996,9.64149884613383,67.27089861150957,236.87075896064235
5.437,-5.57,-6.07,6.2,-3.37,-0.35,-0.76,-37.4,21.23,47.84,73.77423102827913,35.260756143529264,10.015458052430754,67.27089861150957,195.92224572531913
5.448,-5.57,-6.07,6.2,-3.37,-0.35,-0.76,-37.4,21.23,47.84,73.54335809475867,35.41597378798498,10.310664382085182,64.32836466132184,198.9492301118343
5.46,-5.58,-5.26,4.92,-3.9,-0.59,-0.62,-37.4,21.23,47.84,73.49335053102772,35.733002742146084,10.310664382085182,64.32836466132184,198.9492301118343
5.472,-5.58,-5.26,4.92,-3.9,-0.59,-0.62,-37.4,21.23,47.84,73.72207419429469,36.18075234455888,9.111004335417693,64.32836466132184,228.77093398214342
5.487,-6.12,-4.9,5.62,-4.17,-0.84,-0.69,-37.4,21.23,47.84,74.06462007017615,36.63495111034766,9.111004335417693,64.32836466132184,228.77093398214342
5.498,-6.13,-5.16,5.59,-4.18,-0.8,-0.94,-37.4,21.23,47.84,74.11139293442693,36.927447930053916,9.646180591301409,64.32836466132184,246.90824936305407
5.51,-6.13,-5.16,5.59,-4.18,-0.8,-0.94,-37.4,21.23,47.84,73.97534879097884,37.00545908722651,9.769882292023789,64.32836466132184,249.7202222985217
5.522,-6.15,-6.03,5.03,-3.99,-0.6,-1.13,-37.4,21.23,47.84,73.73425724407207,37.07071398205679,9.769882292023789,64.32836466132184,249.7202222985217
5.537,-5.9,-6.61,3.89,-3.79,-0.45,-1.18,-37.4,21.23,47.84,73.3410867248175,37.0230608108083,9.974181670693591,64.32836466132184,240.0754695656268
5.548,-5.9,-6.61,3.89,-3.79,-0.45,-1.18,-37.4,21.23,47.84,73.19781697051178,37.11088816913073,9.67647663150178,64.32836466132184,228.88928882723505
5.5600000000000005,-5.48,-6.93,3.57,-3.32,-0.47,-1.1,-35.92,1.4,50.53,73.06713521592252,37.09460977281287,9.67647663150178,64.32836466132184,228.88928882723505
5.573,-5.48,-6.93,3.57,-3.32,-0.47,-1.1,-35.92,1.4,50.53,73.15331331147911,37.10646462630541,9.528913894038501,62.01199319486514,202.19241409756512
5.587,-5.63,-7.06,3.78,-2.97,-0.5,-1.03,-35.92,1.4,50.53,73.28264408762834,37.0836971827748,9.528913894038501,62.01199319486514,202.19241409756512
5.598,-5.74,-7.4,3.8,-2.89,-0.41,-1.02,-35.92,1.4,50.53,73.53391594979598,37.10423739089798,9.789223666869605,62.01199319486514,182.37526525559596
5.61,-5.74,-7.4,3.8,-2.89,-0.41,-1.02,-35.92,1.4,50.53,73.9422123333407,37.21343018032529,10.106809585620974,62.01199319486514,177.1598103123908
5.622,-5.8,-7.53,3.02,-3.14,-0.3,-1.04,-35.92,1.4,50.53,74.37265154289872,37.38112620239468,10.106809585620974,62.01199319486514,177.1598103123908
5.6370000000000005,-5.79,-7.82,2.47,-3.43,-0.31,-1.06,-35.92,1.4,50.53,74.2803944258165,37.41231315946193,9.973028627252607,62.01199319486514,190.29790699913008
5.648,-5.79,-7.82,2.47,-3.43,-0.31,-1.06,-35.92,1.4,50.53,74.06347310628593,37.21715594564273,10.038794748374926,62.01199319486514,206.46047401951418
5.66,-5.51,-7.54,2.04,-3.81,-0.4,-1.05,-35.92,1.4,50.53,73.86270277780034,37.00384770009633,10.038794748374926,62.01199319486514,206.46047401951418
5.672,-5.51,-7.54,2.04,-3.81,-0.4,-1.05,-35.92,1.4,50.53,73.68841230912079,36.88945195591613,9.558938225556226,62.01199319486514,227.5919336758122
5.687,-5.45,-7.72,1.74,-3.92,-0.42,-1.06,-34.99,-14.08,46.32,73.53411139652695,36.723082306947816,9.558938225556226,62.01199319486514,227.5919336758122
5.698,-5.55,-8.17,1.42,-3.75,-0.35,-1.06,-34.99,-14.08,46.32,73.52055866177602,36.61201507446525,9.608772033928165,59.7334822356775,233.90716909029473
5.71,-5.55,-8.17,1.42,-3.75,-0.35,-1.06,-34.99,-14.08,46.32,73.72910182237462,36.51730598652331,9.978366599799788,59.7334822356775,224.1766475121568
5.723,-5.74,-8.03,0.6,-3.75,-0.29,-0.99,-34.99,-14.08,46.32,73.98377948844643,36.503364694584235,9.978366599799788,59.7334822356775,224.1766475121568
5.737,-5.63,-7.91,0.05,-3.76,-0.31,-0.96,-34.99,-14.08,46.32,74.45310154560428,36.64807727810047,9.88880680365432,59.7334822356775,222.8408104785177
5.748,-5.63,-7.91,0.05,-3.76,-0.31,-0.96,-34.99,-14.08,46.32,74.40410322312931,36.81170147587727,9.709145173494935,59.7334822356775,223.0513731774207
5.76,-5.5,-7.99,-0.52,-3.7,-0.37,-1.0,-34.99,-14.08,46.32,74.29129469767992,36.94284201377158,9.709145173494935,59.7334822356775,223.0513731774207
5.772,-5.5,-7.99,-0.52,-3.7,-0.37,-1.0,-34.99,-14.08,46.32,74.16847169663913,36.859807103615765,9.713933291926603,59.7334822356775,220.6214891414459
5.787,-5.48,-8.21,-0.81,-3.48,-0.4,-1.02,-34.99,-14.08,46.32,74.00976510811779,36.72957426596831,9.713933291926603,59.7334822356775,220.6214891414459
5.798,-5.55,-7.86,-1.19,-3.38,-0.41,-0.99,-34.99,-14.08,46.32,73.72256490156315,36.523741828712474,9.90406987051283,59.7334822356775,209.0377448302969
5.8100000000000005,-5.55,-7.86,-1.19,-3.38,-0.41,-0.99,-34.99,-14.08,46.32,73.47924794742721,36.31063068087852,9.695266886476102,59.7334822356775,203.15858612462742
5.822,-5.55,-7.65,-1.66,-3.18,-0.46,-0.96,-36.29,-29.91,38.09,73.3076864039279,36.10310470577184,9.695266886476102,59.7334822356775,203.15858612462742
5.838,-5.5,-7.96,-2.12,-2.92,-0.5,-1.01,-36.29,-29.91,38.09,73.2385931839629,35.91493110811071,9.595863692237401,60.517933705638036,192.13830198503388
5.8500000000000005,-5.5,-7.96,-2.12,-2.92,-0.5,-1.01,-36.29,-29.91,38.09,73.40441218394699,35.79237148198713,9.904847298166692,60.517933705638036,179.33212876640386
5.861,-5.04,-8.64,-2.71,-2.39,-0.53,-1.0,-36.29,-29.91,38.09,73.4321119371894,35.46928191067457,9.904847298166692,60.517933705638036,179.33212876640386
5.8740000000000006,-5.04,-8.64,-2.71,-2.39,-0.53,-1.0,-36.29,-29.91,38.09,73.0510981787719,35.23677087620611,10.363170364323844,60.517933705638036,151.51456961504437
5.888,-5.22,-8.86,-2.33,-1.93,-0.63,-0.7,-36.29,-29.91,38.09,72.73081860134397,34.97935787950908,10.363170364323844,60.517933705638036,151.51456961504437
5.899,-5.66,-7.49,-2.17,-2.14,-0.73,-0.43,-36.29,-29.91,38.09,72.59225134478936,34.95883753498502,10.544045713102726,60.517933705638036,123.04327013284455
5.9110000000000005,-5.66,-7.49,-2.17,-2.14,-0.73,-0.43,-36.29,-29.91,38.09,72.48070223537462,34.93878930125979,9.635590277715217,60.517933705638036,131.8724321401263
5.923,-6.19,-6.97,-2.19,-2.38,-0.75,-0.51,-36.29,-29.91,38.09,72.48278788082712,35.06775617307727,9.635590277715217,60.517933705638036,131.8724321401263
5.938,-6.08,-7.06,-2.71,-2.61,-0.72,-0.76,-35.73,-34.96,31.87,72.54298186830141,35.146706504139985,9.575651413872583,60.517933705638036,145.92999963176243
5.949,-6.08,-7.06,-2.71,-2.61,-0.72,-0.76,-35.73,-34.96,31.87,72.71151335097386,35.251181118960716,9.703303561158952,59.28348336594266,161.12343372870336
5.961,-5.73,-7.52,-3.16,-3.06,-0.82,-0.94,-35.73,-34.96,31.87,72.78087471095108,35.19921355663185,9.703303561158952,59.28348336594266,161.12343372870336
5.973,-5.73,-7.52,-3.16,-3.06,-0.82,-0.94,-35.73,-34.96,31.87,72.93780311646503,35.15054989356396,9.968395056376929,59.28348336594266,189.3328609079476
5.988,-5.66,-7.75,-3.08,-3.49,-0.91,-0.93,-35.73,-34.96,31.87,73.10658910802346,35.0417665715911,9.968395056376929,59.28348336594266,189.3328609079476
6.0760000000000005,-5.93,-6.34,-4.77,-3.82,-0.58,-0.84,-34.81,-45.57,18.6,73.02973070997064,35.153090396993235,10.078913631934745,59.28348336594266,213.4073587633471
6.165,-5.78,-4.65,-7.32,-3.59,-0.44,-0.74,-34.81,-45.57,18.6,72.8205822303857,35.39521425944383,9.905220845594508,60.28532989044682,226.54956984868366
6.253,-6.33,-3.41,-7.11,-3.07,-0.47,-0.88,-34.81,-45.57,2.13,72.57518262386856,35.85718390613893,10.421770482984165,60.28532989044682,211.52388183421525
6.268,-6.07,-2.92,-7.66,-2.89,-0.41,-0.91,-34.81,-45.57,2.13,72.34953339089623,36.231258566408385,10.111829705844537,57.38377732425777,184.95269321746136
6.279,-5.73,-2.86,-7.26,-2.43,-0.4,-0.97,-34.81,-45.57,2.13,72.24407929335399,36.54337862788428,10.200338229686308,57.38377732425777,175.181787300549
6.291,-5.73,-2.86,-7.26,-2.43,-0.4,-0.97,-34.81,-45.57,2.13,72.17458448854222,36.80240393925318,9.680914213027611,57.38377732425777,151.65317249207905
6.303,-5.73,-2.69,-7.94,-2.26,-0.37,-1.02,-34.81,-45.57,2.13,72.15253500733087,37.05493946971211,9.680914213027611,57.38377732425777,151.65317249207905
6.3180000000000005,-5.79,-2.78,-8.44,-2.11,-0.43,-1.05,-33.7,-45.92,-6.95,72.1126954955144,37.20807431729391,10.154437453645574,57.38377732425777,143.63881658238768
6.33,-5.79,-2.78,-8.44,-2.11,-0.43,-1.05,-33.7,-45.92,-6.95,72.18950653164626,37.34566938785018,10.605946445273048,57.3815205445098,137.26495199391724
6.341,-5.9,-2.63,-8.28,-2.02,-0.54,-1.05,-33.7,-45.92,-6.95,72.41418693547718,37.44550691968681,10.605946445273048,57.3815205445098,137.26495199391724
6.353,-5.9,-2.63,-8.28,-2.02,-0.54,-1.05,-33.7,-45.92,-6.95,72.70808495617644,37.48370521783487,10.501680817850064,57.3815205445098,134.05865642747315
6.368,-5.74,-2.68,-7.5,-2.16,-0.63,-1.06,-33.7,-45.92,-6.95,72.68527254166679,37.523635135615464,10.501680817850064,57.3815205445098,134.05865642747315
6.3790000000000004,-5.44,-3.55,-8.5,-2.88,-0.65,-1.06,-33.7,-45.92,-6.95,72.5862889554806,37.35411434524208,9.817331613019904,57.3815205445098,142.50532748570367
6.391,-5.44,-3.55,-8.5,-2.88,-0.65,-1.06,-33.7,-45.92,-6.95,72.53684646497612,37.14027262029495,10.697948401445952,57.3815205445098,179.73440373865702
6.4030000000000005,-5.73,-2.64,-8.38,-3.22,-0.81,-0.86,-33.7,-45.92,-6.95,72.73394939510911,37.25791396855588,10.697948401445952,57.3815205445098,179.73440373865702
6.418,-6.0,-1.36,-7.92,-3.44,-0.93,-0.75,-33.7,-45.92,-6.95,73.04705616238493,37.54386392798406,10.489370810491925,57.3815205445098,196.5178418927227
6.429,-6.0,-1.36,-7.92,-3.44,-0.93,-0.75,-33.7,-45.92,-6.95,73.28196777107706,37.70689165622552,10.028758647011104,57.3815205445098,208.64633954974084
6.441,-6.14,-0.2,-7.11,-3.71,-0.94,-0.8,-33.51,-41.57,-18.88,73.60281384748112,37.80752472742651,10.028758647011104,57.3815205445098,208.64633954974084
6.454,-6.14,-0.2,-7.11,-3.71,-0.94,-0.8,-33.51,-41.57,-18.88,73.97865621453775,37.84748304494316,9.396366318955428,56.63425994925686,224.02356714657174
6.468,-6.15,0.39,-7.14,-3.4,-0.75,-0.92,-33.51,-41.57,-18.88,74.32730380508008,37.7327195995133,9.396366318955428,56.63425994925686,224.02356714657174
6.479,-6.13,0.08,-7.55,-2.71,-0.53,-1.01,-33.51,-41.57,-18.88,74.46591783490334,37.57670537757657,9.431553424542534,56.63425994925686,206.33561804174116
6.4910000000000005,-6.13,0.08,-7.55,-2.71,-0.53,-1.01,-33.51,-41.57,-18.88,74.64073773635369,37.36711890444349,9.725523122177028,56.63425994925686,168.4642074046785
6.503,-5.93,-0.66,-7.64,-2.38,-0.41,-1.02,-33.51,-41.57,-18.88,74.93799721805988,37.16914572492712,9.725523122177028,56.63425994925686,168.4642074046785
6.518,-5.91,0.18,-8.89,-2.43,-0.38,-0.92,-33.51,-41.57,-18.88,75.04288009432207,36.79292118870562,9.693817617430193,56.63425994925686,150.20785519737547
6.529,-5.91,0.18,-8.89,-2.43,-0.38,-0.92,-33.51,-41.57,-18.88,75.16662767803865,36.37741571373485,10.676731709657222,56.63425994925686,150.4567969477484
6.541,-5.98,0.86,-8.45,-1.96,-0.47,-0.9,-33.51,-41.57,-18.88,74.99638243639203,36.13603430615109,10.676731709657222,56.63425994925686,150.4567969477484
6.556,-5.98,0.86,-8.45,-1.96,-0.47,-0.9,-33.51,-41.57,-18.88,75.2933480369166,36.17802401572982,10.38761281527185,56.63425994925686,126.4732143199983
6.567,-6.01,0.44,-7.48,-1.37,-0.48,-0.95,-34.44,-38.26,-26.44,75.42745673111062,36.165635472656234,10.38761281527185,56.63425994925686,126.4732143199983
6.579,-5.85,-0.17,-7.84,-1.44,-0.38,-0.98,-34.44,-38.26,-26.44,75.70234572860312,36.16350796403145,9.605420344784502,57.8706730563936,99.40115971287935
6.591,-5.85,-0.17,-7.84,-1.44,-0.38,-0.98,-34.44,-38.26,-26.44,76.00001881848692,36.16453973423967,9.783506528847415,57.8706730563936,102.14730394326287
